"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RP11-139H15.1",174.574222915236,-0.152928000288987,0.217237867226622,0.195266940284258,0.564269213426835
"PIGB",79.9337688116334,-0.137256767922562,0.242458314699467,0.167662261906866,0.525568197097286
"CCPG1",583.987687916106,0.0671722761114335,0.215893367356937,0.346376570893665,0.708797870351008
"C15orf65",14.5050905538964,-0.0167030427114249,0.209402861602086,0.764061779077846,0.928299222594673
"DYX1C1",74.1298323697139,-0.148588577193082,0.241060894609979,0.167870157641153,0.525726799914038
"PYGO1",40.2457248290505,-0.268190028482698,0.494745746609185,0.0148622671981714,0.163075080202654
"PRTG",1119.85300116034,-0.141973030443323,0.295140489966232,6.28559168476942e-06,0.00106099517822406
"NEDD4",385.078524499393,0.0499215449513155,0.212431485203639,0.461901731378512,0.789929446646017
"RFX7",635.52222325965,0.170251292107714,0.225451215050277,0.159653206095831,0.513752735432349
"TEX9",74.548106837749,-0.0927187035227574,0.206140895794816,0.356261406273683,0.716381050548831
"MNS1",180.644971286208,-0.0206771228439194,0.210116806400268,0.704084940498068,0.906447722931092
"ZNF280D",295.833927797766,-0.0435783609739421,0.208323033498934,0.539279258662607,0.830881390876834
"TCF12",1750.90622488033,-0.07778266902141,0.187739414336136,0.462388991030585,0.790343081420137
"LINC00926",44.9286907356769,-0.117029271633552,0.240107009299922,0.166985515907589,0.524332009833094
"RP11-358M11.3",2.52095508867324,0.0073119531738915,0.216150817956594,0.630412612620027,NA
"CGNL1",969.47191883704,0.02993098110395,0.190923713781142,0.750779140854702,0.923682771420327
"POLR2M",564.499007523458,-0.273187492670538,0.189541575387436,0.0417445522989165,0.279588072632964
"ALDH1A2",5.36193222735044,-0.0566867678529084,0.223874008792812,0.154862049496887,NA
"RP11-50C13.1",7.41192526985236,0.000458307988810439,0.213185856602828,0.993568338590749,0.996729529726858
"ADAM10",2169.58471382983,0.0554259402562264,0.152140959503771,0.613751667297611,0.866186998102461
"RP11-30K9.6",11.54273977893,-0.0629441727538381,0.218976187067872,0.322127478043347,0.687746711009568
"FAM63B",867.059763534371,0.321136627772331,0.217094496027627,0.0274344716422892,0.226671709633028
"RP11-30K9.5",13.8841553862574,0.0162167805506573,0.214237655342231,0.658558822720783,0.888743506496319
"RNF111",520.895059042536,0.200581882338016,0.217272661519114,0.120651180111662,0.454611470314767
"SLTM",2491.99860641036,0.268774671063492,0.250421158443192,0.0597278606018593,0.330327788618049
"CCNB2",2267.1587634793,-0.329833163044302,0.207777209088596,0.0226365535747698,0.205140697824283
"MYO1E",1380.0024312351,0.119741141185653,0.165215362766264,0.290787688517233,0.659032751591971
"LDHAL6B",1.99611268906617,-0.0164023586664085,0.217325544304549,0.144363569613443,NA
"FAM81A",18.6126985216244,-0.0205366858534571,0.211480647796263,0.682506260403795,0.898989217611193
"GCNT3",2.38940716038007,0.00720790942108772,0.21644949940469,0.480665926737789,NA
"GTF2A2",1211.71189574495,-0.374206821189832,0.188719544376627,0.00865347682139982,0.11960839442137
"BNIP2",1020.29710433704,0.0150431129778283,0.139017835801152,0.88946998857,0.970610746963123
"FOXB1",311.598951724033,0.0872227325965648,0.235885833916791,0.10362928628512,0.426548387656754
"RP11-82L7.4",31.9984943994403,-0.17078059991185,0.333768169927602,0.000270895235766843,0.0138862892174838
"ANXA2",8847.08845983244,0.0550673584148922,0.197366867419425,0.557543614192138,0.839452504051003
"NARG2",1340.53392546858,-0.0930553873415407,0.172387270255746,0.409209194326567,0.753950555931855
"RP11-219B17.1",3.71449686203528,-0.0193707655155566,0.215068969570301,0.56345888452983,NA
"RORA",123.279156851844,0.0424239024793156,0.205842719291081,0.58032809911254,0.851456946739592
"VPS13C",437.902495488997,0.196946638095932,0.242702725666104,0.11896719240875,0.452327491664236
"C2CD4A",4.21239203670578,0.0337985002225745,0.219157803088343,0.170222166756777,NA
"C2CD4B",19.1386512841698,0.0561771594191555,0.227301144675726,0.00133898040635426,0.0390500900010226
"TLN2",634.166841287171,0.0108365705031718,0.186192176683691,0.912703950376779,0.977830216357632
"RP11-1069G10.2",5.37381063259998,0.00588876944116921,0.215476660302429,0.792748559360365,NA
"TPM1",6601.25951805841,-0.0660429771287423,0.215880159081866,0.358999806444627,0.718226927849612
"RP11-244F12.3",91.2026479707358,-0.0127653195702204,0.201498694424887,0.860931084951079,0.961185152366214
"LACTB",466.10140045798,-0.058381626166165,0.186795386794614,0.567138392052859,0.844716101236828
"RPS27L",1438.09261765373,0.0194451523644681,0.177090520004314,0.853176903730362,0.959678827546215
"RAB8B",1023.34436931294,-0.0480761186658164,0.174508074793662,0.650012162998337,0.885042979514885
"APH1B",315.034317563816,0.0235587389079645,0.18325524781922,0.814285531406198,0.948452134180195
"CA12",85.4077757897657,-1.75819121957248,0.493983740585232,1.77983801667126e-05,0.00228791331512257
"USP3",183.693739905086,-0.0469529244136166,0.215975916651848,0.39798975884388,0.746216297799169
"USP3-AS1",4.37423772973542,-0.0236859940604345,0.2145149628149,0.55280083501239,NA
"FBXL22",3.5920568837264,-0.03466412068351,0.219327255608814,0.169364813786141,NA
"HERC1",782.671641305136,0.468457583538872,0.351222323955374,0.0136437610228956,0.156272029097744
"DAPK2",37.9483894476434,-0.169244592667842,0.281891741153815,0.0843093767608226,0.388232018476193
"FAM96A",1245.1234316232,-0.130392652378937,0.139024244463754,0.232916986031099,0.604896194341465
"SNX1",1131.82227104666,0.0349097368312811,0.15510475469881,0.751710591601404,0.923715901564702
"SNX22",111.784486419801,-0.0768527179674074,0.21756893434584,0.329494218016912,0.69452294113025
"PPIB",2399.20425398894,0.0243421172144956,0.145705817960613,0.822134994980281,0.950903853516849
"CSNK1G1",413.807925857558,0.0777293728898194,0.17921102601534,0.478653272642653,0.800037491411419
"KIAA0101",845.368935249984,-1.37605575060616,0.39316170697566,2.3980602300895e-05,0.00278291559062678
"TRIP4",492.105912463154,-0.0598190245975382,0.169100458194932,0.590425242320973,0.856921680078667
"ZNF609",1774.71588783498,0.404523408676636,0.184532445086106,0.00452429302613939,0.0820906197174977
"OAZ2",4833.96958974854,-0.307522133947808,0.226279395286454,0.0387510194728576,0.267700821170287
"AC100830.5",2.0951008170772,-0.0213202476598727,0.216356880303174,0.430680540873707,NA
"AC100830.3",2.56903476058301,0.00553519551477367,0.215705916032773,0.778215101473553,NA
"RBPMS2",2298.95199210507,0.0959892735424523,0.18554807660461,0.377554071169816,0.731758406020444
"PIF1",1405.12051075744,0.0639003309590895,0.197123924338344,0.508082285126306,0.814989735721415
"PLEKHO2",566.916300938986,-0.0549781682809972,0.139532648960027,0.608214940481934,0.863321147574417
"ANKDD1A",91.4215076961842,-0.0374361649500639,0.188918190778031,0.695776182415189,0.903373869953932
"SPG21",1404.2107735087,-0.197177619235404,0.156832405121198,0.0966309994420565,0.413839218779141
"MTFMT",447.492262357629,-0.172347039189938,0.169072329529185,0.153169614317327,0.504457513767609
"SLC51B",5.69539687000168,-0.00973016069894896,0.213564044056056,0.788230329247642,NA
"RASL12",340.537309168936,-0.114900013220179,0.214486902391522,0.273585257068469,0.645056325048887
"UBAP1L",24.4461436875277,0.0241760200855168,0.210973500821707,0.659382470123867,0.889197906571977
"PDCD7",813.090109639665,-0.131353079874057,0.154360725089561,0.250385113690111,0.62431895477103
"CLPX",1639.27547082549,0.027654318401672,0.149389085892019,0.800832301637315,0.942024215973033
"CILP",4.7762094371451,-0.00467362051853272,0.214078685685559,0.881658890947968,NA
"PARP16",211.364007290635,-0.147632275157496,0.209258735798849,0.211777828050036,0.582722186069342
"IGDCC3",1038.47807282715,-0.355256470628776,0.495837827737214,0.0276294339522937,0.227670350481647
"IGDCC4",338.781429685588,-0.0401765941363758,0.203173751360107,0.613046876332495,0.866039242343887
"DPP8",703.187001797783,0.244904054003844,0.246797315209427,0.0756042869651979,0.370831593623546
"PTPLAD1",4530.58668957538,-0.614547498624468,0.197052305711919,0.00017660907434647,0.0108504200051612
"VWA9",910.74944005293,-0.0279407506932778,0.135921023560723,0.789971303966921,0.938283414006952
"SLC24A1",319.1810491255,0.0496409334067254,0.161570005287844,0.651335633024247,0.885669575576544
"DENND4A",119.232495608748,0.0701266465884557,0.208974834896257,0.418609062650709,0.759796069475126
"RAB11A",3226.71905322309,-0.204094273650789,0.146819717066733,0.0753720435016542,0.37034466890801
"MEGF11",28.7478671766092,-0.120413648756004,0.238552222228951,0.17841719175294,0.540969884058094
"DIS3L",784.22462740274,-0.198865212669857,0.239650614503168,0.120177176855337,0.453883669422652
"RP11-352G18.2",2.86675207142006,0.0518976229716732,0.224028427417288,0.0797322311299665,NA
"TIPIN",394.634543961231,0.0285679936274937,0.161203990448346,0.793395894240249,0.94026415717395
"MAP2K1",1520.69388609786,-0.0387405924686523,0.143080738086232,0.717016384039364,0.910406852722283
"CTD-3185P2.2",2.48049276268595,-0.0132101075860398,0.215128150064797,0.645347997005481,NA
"CTD-3185P2.1",10.3991239723344,0.0539254075884166,0.219295968316992,0.308628741869534,0.676232860723381
"SNAPC5",402.951250152233,-0.0731715279631409,0.165609947903486,0.510118056049893,0.816399221626523
"RPL4",58595.508388701,-0.131755676742951,0.154911008783251,0.249222825363613,0.622442480145171
"ZWILCH",1419.07524176783,-0.0963814806082757,0.155314334979877,0.391467506826841,0.741113367574937
"LCTL",140.84706875153,-0.0577852723801061,0.200645513542293,0.521948150612148,0.823477676064918
"SMAD6",218.989808199181,-0.028037080819672,0.201713660497933,0.715462824003423,0.910082243062417
"SMAD3",1045.1989714848,0.492173905326279,0.238089674335921,0.00380712885337022,0.073380542409077
"AAGAB",1398.26756080307,-0.504471904355528,0.177011442346744,0.000582476681154871,0.0229873228011981
"IQCH",49.538158148335,-0.114284670475343,0.233956695808429,0.19937509408354,0.568634700245215
"IQCH-AS1",20.0203895873693,-0.00307697963640664,0.204481137709504,0.960919907758136,0.989947141270342
"C15orf61",65.9435540517176,0.0465595743242955,0.197725127123849,0.604560602340535,0.861353246288061
"RP11-502I4.3",11.242881994239,0.00197052527030467,0.20754336746379,0.976431230935046,0.992598438380113
"MAP2K5",341.395930371981,-0.172040513626194,0.191648201999447,0.165067568124988,0.521543605773618
"SKOR1",6.99449508619848,0.0357980430542997,0.217497688867673,0.344127353007455,0.707190920668123
"RP11-34F13.2",2.7357453793203,-0.00309263503769637,0.214978991637975,0.900694099127664,NA
"PIAS1",459.201930067847,-0.128209265075205,0.179954941338072,0.274729929402378,0.645984501230215
"CALML4",182.04448971906,0.0208033387104223,0.183503872344466,0.834793750648171,0.953010959181121
"CLN6",1301.11083605222,0.29638232767115,0.214238816323337,0.0369029660394997,0.261854743656353
"FEM1B",2821.96335146147,0.192498223397156,0.137078697236255,0.0806340067005425,0.380851946099578
"ITGA11",32.6898949741699,0.0515565809977281,0.223585533237177,0.104883183167598,0.428533710003357
"CORO2B",109.539523040649,0.0350552267552987,0.199495767416567,0.675902223882596,0.896583307905273
"ANP32A",5794.47166444386,-0.173514310511111,0.199024887028228,0.163094229061461,0.518751457243203
"SPESP1",4.52628343641687,0.0144862992148125,0.21715142640662,0.0768455376565505,NA
"LINC00277",8.14735657146944,0.00868987887155206,0.215271674421433,0.73353953841301,0.917322399642282
"GLCE",218.383840493747,-0.0245463617516228,0.179755743200076,0.806099172828842,0.944417100899921
"PAQR5",156.352750812884,0.145019960360636,0.25096763333215,0.141495665210445,0.484670078466729
"RP11-253M7.1",9.26074064405194,0.0157451755707798,0.209261138447181,0.781544631679158,0.935448702164166
"KIF23",1634.90296568843,-0.0180090085996627,0.141678511589747,0.864684977664096,0.962710285277645
"RPLP1",34894.1109104558,-0.100661278955948,0.168055897895184,0.375818665521425,0.730283459157664
"RP11-279F6.1",2.15431958404395,0.00337412017629975,0.215952441808543,0.830823175455393,NA
"TLE3",1332.38152099722,0.01337479953499,0.187788194862368,0.895040306857076,0.972240907307439
"UACA",1057.84171644592,0.132547455422147,0.207857946956167,0.245541179987137,0.618050709258179
"LARP6",518.5014530944,-0.00808441995633877,0.140653664776092,0.93829024811403,0.98473880659035
"LRRC49",173.135537267477,-0.12214564711459,0.208685796446601,0.269895009974906,0.641932418327492
"THAP10",111.996916678713,-0.118435693105657,0.194999487852685,0.297712854625451,0.664935230213905
"THSD4",145.528265972729,0.136642469124077,0.242113383615391,0.167163365490053,0.524594741916297
"CT62",5.84776722124562,-0.0315508101694912,0.217030618408705,0.366167319742721,NA
"MYO9A",437.476983537417,0.553767320161357,0.278985200688076,0.00373060403934865,0.0723226497697858
"SENP8",81.1685571603834,-0.498572468045167,0.410656757054418,0.0145770766279361,0.161483094647025
"GRAMD2",35.6297353855365,-0.0989653392775076,0.235580654881309,0.164669696245626,0.520581780923316
"PKM",31259.8100212579,0.131600807707146,0.201353265153195,0.255491120147759,0.628608967725148
"PARP6",387.572826093971,0.493663916360453,0.321111039146659,0.00971159272744705,0.128904230395844
"RP11-106M3.3",2.9878086227355,0.00335363307697185,0.215585304011145,0.869690974710198,NA
"HEXA",569.621761663432,0.0548815646499659,0.156195234814459,0.618923542738958,0.867496736282058
"RP11-1007O24.3",10.0270865218101,0.0444632676148548,0.214562405421325,0.441755686838901,0.77674445315287
"ARIH1",1632.99636745413,-0.113514403942742,0.11157621876634,0.236136900050135,0.608025229081326
"GOLGA6B",2.97168967265504,0.0147996400786534,0.216473061787404,0.431261675401541,NA
"BBS4",947.137224578039,-0.0718698042149784,0.187484517076628,0.495048407627606,0.809121840431325
"ADPGK",903.015425993464,0.0369541653482944,0.162143348434384,0.737878284584205,0.919348972642955
"ADPGK-AS1",3.02534117437094,0.0126233033691816,0.215703944904641,0.599780053763131,NA
"NEO1",1214.75304416428,0.0112561816622971,0.18186687349516,0.915447252437722,0.978557917008296
"HCN4",437.982895236661,0.318537770234641,0.356243969677422,0.0386599062104729,0.267597094380478
"C15orf60",2.4826676099539,-0.00432971600364406,0.21556428285573,0.829154281326656,NA
"NPTN",2064.68860457234,0.0173011516585553,0.156940926988482,0.876427245312251,0.967310350686449
"CD276",3766.27369842931,0.119606743600647,0.17545155803399,0.299213469131257,0.665888438227784
"C15orf59",174.778258545396,0.00979248244802544,0.203669996757214,0.89231163796544,0.971151924678782
"RP11-8P11.3",18.4501829885743,-0.121888103072254,0.258403344949893,0.0582133252459229,0.326625360520678
"LOXL1-AS1",172.519692090773,-0.0627822195849179,0.201237438534207,0.493254438188327,0.807961830366555
"LOXL1",508.613737386722,-0.0594858737004997,0.208361895355856,0.462718547112995,0.790400658367093
"STOML1",129.110932514394,-0.0920739352934709,0.212414809295963,0.333721544448153,0.697737521362708
"PML",895.052597061748,0.118347326802351,0.147054672779495,0.291141584514031,0.659259199408673
"GOLGA6A",12.3043948137477,0.101583575728354,0.250070879939954,0.0137564079768983,0.156993544424241
"ISLR2",72.4340906345359,0.0015940240180987,0.211287845571449,0.979242226947027,0.993165788261014
"RP11-247C2.2",17.792439603675,0.026051279302462,0.217552461873026,0.287960118813022,0.656663857706464
"ISLR",96.1023240275607,-0.0783752303315134,0.231643165943179,0.119550547552325,0.453119890559304
"STRA6",493.046421630285,-0.0179347879658492,0.203885442335153,0.796304949019633,0.941317327806781
"RP11-60L3.1",35.4884612056044,-0.082272709429907,0.2273112644288,0.216387704512761,0.587880821023046
"CCDC33",12.8996088614198,-0.0365456124364005,0.216934188785616,0.376363662204086,0.730732329393806
"CYP11A1",151.033832808658,0.0151314812252684,0.211000497190528,NA,NA
"SEMA7A",525.201661065916,-0.0803556934354266,0.182159295073797,0.460049376965929,0.789002710456608
"UBL7",823.636319308429,-0.134896145966125,0.186474512839842,0.253815592449104,0.627442657606063
"UBL7-AS1",173.724290486423,-0.197937258372083,0.22543109458821,0.124769354259055,0.459964853082523
"RP11-10O17.3",2.16740353735722,-0.00227541836058625,0.215056985496336,0.924382932834481,NA
"ARID3B",5068.99199796068,0.492723354167214,0.164507835701078,0.000353083427104768,0.0163899365287438
"CLK3",700.042538472286,0.0742852123881162,0.150739690385219,0.502088754393599,0.812997510905031
"EDC3",1235.97788024957,0.0334128669358417,0.155610642388321,0.766784780459537,0.929003440892355
"CYP1A1",43.5287050456774,2.63410811229925,1.51512491999116,NA,NA
"CSK",988.175659024315,-0.0418859299216606,0.195981528563013,0.639789416862391,0.878923571264317
"CPLX3",10.2062324077176,0.0267890470033311,0.21577362925747,0.465704497732084,0.791939336684732
"ULK3",599.716157280132,0.177104798486804,0.222430711940714,0.151861415651168,0.501766463850331
"SCAMP2",902.683294686817,0.0743721659129143,0.151733719168135,0.503309324240991,0.813342470387895
"MPI",781.002840593025,-0.363858654953646,0.285491859157576,0.0271818985679331,0.22553957644922
"FAM219B",636.644582335267,0.0762663170804683,0.196929354620579,0.448847321274123,0.781422566020724
"COX5A",3728.63897096575,-0.136413567793268,0.167145622362035,0.241983102100994,0.614556173132176
"RPP25",792.862506220987,-0.280521131852595,0.226955364824733,0.050489372340105,0.306844654862899
"SCAMP5",1553.14711600503,-0.0016994169407098,0.17159580956509,0.987970066409516,0.995683786321784
"PPCDC",491.792520249823,-0.354043748526692,0.220064089308802,0.019495658075064,0.189006412614984
"C15orf39",1085.69854503391,0.267147822306697,0.319947255728739,0.0554816838230992,0.320135792897301
"GOLGA6C",3.78490308620586,0.0114059260809858,0.215481519265482,0.649553053525494,NA
"COMMD4",1436.36077198551,-0.0680866431033961,0.163471418330022,0.538972190753843,0.830714675351944
"NEIL1",114.268846340044,0.136866070799854,0.231556121966058,0.195959422617385,0.56547710436179
"RP11-817O13.6",3.92874338373868,0.0505152356948045,0.223079927198819,0.114303203198964,NA
"MAN2C1",755.968001914087,0.260144086016986,0.295394101527637,0.0634867899062578,0.340149966695567
"RP11-817O13.8",4.7098574005375,0.0871750848999041,0.240494865134955,0.0222264342187201,NA
"SIN3A",1985.87429862143,0.000894961441110766,0.142964005320356,0.989288273519512,0.995843403336218
"PTPN9",1246.0116848966,0.313585511729043,0.171530959815674,0.016401696696326,0.172915101208198
"SNUPN",472.549467334288,-0.115317589068292,0.15898579654548,0.311308943743457,0.678708742791274
"IMP3",1434.94051151495,-0.0722403286996042,0.158865627230622,0.514642873993353,0.819360009822587
"SNX33",552.242911866459,0.128936194923083,0.163789110378145,0.265487187750296,0.637845240427624
"CSPG4",395.042135652974,1.68454356679131,0.433639876541686,3.86363376877292e-06,0.000746362111286547
"AC105020.1",3.96650852987887,0.0298296057760738,0.218404991624089,0.203435023263733,NA
"ODF3L1",3.59879142747282,0.0284823825475917,0.218667744587834,0.123675916238496,NA
"DNM1P35",5.48266773804383,0.0042447247987538,0.212043828562284,0.923995063673736,NA
"AC019294.1",3.67410823997027,0.035922542506145,0.217208983940805,0.360630310405095,NA
"UBE2Q2",901.352607176175,0.243794551634638,0.294791662385383,0.069154090400314,0.356787245259064
"FBXO22",1570.94502965213,-0.0656449722541042,0.178308257968711,0.540894993301575,0.831370166954253
"NRG4",44.8243008755975,0.103073310107235,0.245404964827935,0.0734979921718243,0.365760853836616
"C15orf27",37.5887157035034,-0.142739037453384,0.272930626859959,0.0592662941018578,0.329063515566646
"ETFA",1673.92556753244,-0.300966941664164,0.214868775731701,0.0366938603186223,0.261450745387263
"ISL2",14.2673050192505,0.04193366520114,0.218275263408879,0.318972714086512,0.68571951432903
"SCAPER",210.249254715396,0.331336753931153,0.38798003598159,0.034313336928171,0.253161721863237
"RCN2",3714.63718627214,-0.232939282460737,0.180954496608876,0.0712160595590441,0.36162004597119
"PSTPIP1",24.7142741693521,-0.0971650446174216,0.237448242272197,0.137446380676534,0.478314549663798
"RP11-797A18.4",2.25200615424534,-0.0223586423996008,0.216618088911181,0.395885907646246,NA
"TSPAN3",2464.22679772013,-0.365367099911742,0.39509284439518,0.0308318704213566,0.240425285399575
"PEAK1",629.740706358791,0.0477632494217105,0.17193117576407,0.65489959506493,0.88744949182047
"HMG20A",1429.08191666914,-0.277560383586702,0.168255776318001,0.0297361062248537,0.235616224880918
"RP11-307C19.1",12.9591400623549,0.000767052140983867,0.213167371224752,0.987921307662843,0.995683786321784
"RP11-307C19.2",2.2594560330092,0.0176225645871654,0.216949386050886,0.303993186527918,NA
"LINGO1",1437.05783553957,-0.0195970009407048,0.200206681366319,0.797532615392987,0.941478350934741
"TBC1D2B",511.551074187521,0.0140217753313996,0.170290261940464,0.896061293979072,0.972342875563914
"SH2D7",9.70307362140684,0.0266126131870289,0.214190897101055,0.54653193883987,0.833460512565054
"CIB2",918.895275238178,-0.0493617997384738,0.185359649589787,0.624545992978885,0.871702951651883
"IDH3A",438.602697687646,0.0623664212721684,0.195011141646888,0.52482445237673,0.825142143005062
"RP11-285A1.1",3.47961734283654,-0.0124424249117016,0.216420792768032,0.45732110014913,NA
"ACSBG1",52.0092033701022,0.0289153552068363,0.209140106077706,0.645093744063142,0.881884944129512
"DNAJA4",169.37672039659,0.018589729510213,0.213753641218543,0.651315548141577,0.885669575576544
"WDR61",898.831104764916,-0.241732716021234,0.153703124732975,0.0446564676151565,0.288574721700263
"RP11-762H8.1",2.63880767038381,0.00374018792088069,0.21554728741595,0.857640074713548,NA
"CRABP1",6084.74226834743,-2.1711446528959,0.63524245787819,2.89005702174548e-05,0.00321096461744541
"IREB2",3180.44734044845,0.0660650169940913,0.14133603745525,0.530366418273343,0.826659767191092
"HYKK",41.3155254429459,-0.0867971974038022,0.211622158279909,0.350340004525996,0.712558580367163
"PSMA4",4774.08382038072,-0.399263282375098,0.166344141004383,0.00300841420392688,0.0641483440594053
"CHRNA5",137.197052366356,-0.018689442161512,0.172825593442809,0.857306698554028,0.960273751567717
"RP11-650L12.2",33.9063580791903,0.00488061480626913,0.202260491515459,0.948984498400428,0.987267630752011
"CHRNA3",79.2640280843516,-0.14221688005736,0.245396203874986,0.158035357277454,0.511213483442418
"CHRNB4",46.7162737788391,-0.00289457401134996,0.19636962617295,0.96961402574828,0.991336131304528
"ADAMTS7",1297.24738563071,0.000703910343700245,0.202377501551165,0.998082393864292,0.999088562274745
"MORF4L1",10243.4819746361,-0.182992479827816,0.127869654268995,0.0833685867467867,0.386543324635091
"CTSH",278.936136704581,-1.16686188081268,0.31145087016141,1.01992935305979e-05,0.00148451046958403
"RASGRF1",12.117482409242,-0.0312418477571555,0.213745591818473,0.524486194034656,0.825142143005062
"TMED3",1227.34102673511,-0.262485125793746,0.191136378079686,0.0500936309557296,0.306218137127621
"KIAA1024",16.0129882020376,0.0436227592464109,0.215055443237516,0.433070238732845,0.77014331802326
"MTHFS",34.1755792300555,-0.0163380589787775,0.197462936832371,0.84023077323338,0.954751516359543
"ST20",28.8911344656379,-0.0664255376751451,0.210602184765006,0.417613497901181,0.759632229505308
"C15orf37",6.43534925411164,0.0385740604453423,0.216036087615328,0.414622718699116,0.758374213050255
"BCL2A1",1.96076072888746,0.00993921389292791,0.216763331574847,0.23831091607147,NA
"ZFAND6",2131.74284757226,-0.154128279597207,0.128022945364515,0.142640951373255,0.486563163584092
"FAH",418.834935028367,0.0415672172744587,0.173262488959427,0.697687292113507,0.903872574502583
"RP11-2E17.1",2.2634825564553,0.0148103006300615,0.215953380930397,0.531429709467705,NA
"RP11-210M15.2",13.9174252218364,-0.00445027790965339,0.215067568076001,0.852997858427977,0.959678827546215
"ARNT2",316.298708856747,-0.0644213868977047,0.21751644141825,0.343415539190395,0.706402889636963
"ABHD17C",435.07634243595,-0.0747081362333313,0.172108459966991,0.498688386461575,0.812244575341025
"KIAA1199",40.9479501785374,0.238722946315128,0.364347261649454,0.0423449703304801,0.282260390583428
"MESDC2",1255.62011007098,0.00613271330855636,0.119077362503149,0.952136419560282,0.988047544281414
"MESDC1",1074.93134539696,0.109747101405087,0.181878394876192,0.335965534453588,0.700127203673015
"C15orf26",3.7401057559275,-0.00226211893485363,0.214932086153649,0.92673929852477,NA
"IL16",2.40885642309996,0.011896497958964,0.215593479730515,0.62622584132102,NA
"STARD5",21.3896805810227,-0.0341770057445546,0.208230921102285,0.608461375395214,0.863399167699292
"RP11-761I4.3",6.69279030794428,-0.0442461710103667,0.217825584074164,0.340096606101061,0.703452774849259
"CTD-2034I4.2",4.23581827669899,-0.0304245050680232,0.215291351631883,0.470418025777996,NA
"RP11-499F3.1",2.74104359768234,0.0346943351500128,0.219001995894567,0.203225952011322,NA
"RP11-499F3.2",23.3315266015064,0.0812804401112309,0.224292917999713,0.255382595865564,0.628544465642835
"RP11-276M12.1",5.90362825053881,0.0129198173729898,0.212544804729417,0.76614635048298,NA
"MEX3B",287.127712546662,-0.0711688991568921,0.199363994546921,0.462430343894888,0.790343081420137
"EFTUD1",820.302076295422,-0.118128290931305,0.158370712296542,0.301624234047863,0.668227837090527
"FAM154B",19.5090192415285,-0.0517764564193175,0.209925082275483,0.481941347075644,0.80165797145886
"GOLGA6L9",6.89099654163206,0.00227822014063293,0.215527417162242,0.916732934341208,0.978692127877096
"RPS17",9.07780251638127,0.0203724969773092,0.208831456177355,0.732863963000003,0.91702655826979
"GOLGA6L20",19.8430724476524,-0.0220125198541795,0.204032282978098,0.756382642044585,0.925932922951216
"RPS17L",3.93143333928958,0.000338958301730636,0.212967053284375,0.99525696916672,NA
"CPEB1",37.8719776944925,0.062350511943609,0.208968847622919,0.448142790076826,0.781071564974326
"AP3B2",125.460090022496,0.0110204788359398,0.204399992740038,0.875710700405385,0.967025805489618
"RP11-752G15.8",7.5923758991206,0.0525261873934555,0.222709647145802,0.165347641036627,0.522033710440786
"RP11-752G15.6",39.0943453581282,-0.163546737608456,0.281428258901705,0.0779523034493277,0.37514626528381
"FSD2",10.9891822541778,0.101003300072734,0.245073518105482,0.0629029073015908,0.338470498778091
"WHAMM",142.08306071281,0.120147122376747,0.192773317659475,0.295629648008654,0.662938834541159
"HOMER2",310.839667969959,-0.00795697070339618,0.182523483515304,0.932636969805282,0.983423548865224
"FAM103A1",208.870636289973,-0.00386710854818856,0.179849765925059,0.96675053630399,0.99112950600684
"C15orf40",210.969543063133,-0.0596849068523303,0.169171668192769,0.585098366109942,0.854982406091574
"BTBD1",1516.46517709049,0.0120027708587752,0.154583304542808,0.922468156200823,0.979767595691868
"TM6SF1",128.37666793966,0.119679293574993,0.201627833977185,0.286760590297314,0.6551895302787
"RP11-382A20.2",11.8102304366099,-0.084876517540164,0.22974074078751,0.188762759286706,0.553503153262
"HDGFRP3",1488.47668985987,-0.0808289622285183,0.144166270760579,0.457976206246831,0.787937854688644
"BNC1",66.8158185551084,-0.0139954365482848,0.214334770610737,0.677160200583394,0.897274945042254
"SH3GL3",124.239428157325,0.029924520202041,0.196735867184775,0.730818956028797,0.916273956271554
"ADAMTSL3",22.4246010847246,0.103788426163663,0.246490514212637,0.0646570732000278,0.343357716202456
"UBE2Q2L",4.15607750026816,-0.0200590009578011,0.215135323120801,0.55283615210377,NA
"GOLGA6L4",17.5586295205655,0.05633903999565,0.215804451912136,0.386376755080193,0.73833527205776
"ZSCAN2",738.943076614942,0.241303871340375,0.35657009068104,0.0464230001926064,0.294717660963659
"RP11-182J1.5",5.17521671859567,-0.00569390158246227,0.212976191325469,0.880407076479949,NA
"RP11-182J1.1",12.7375471135764,0.0762639640628632,0.229555640747522,0.147885575168177,0.494809385693358
"WDR73",532.456309387187,0.464571874126949,0.156923088769284,0.000438676931132143,0.0190904432191387
"NMB",156.060078669975,-0.0655370061091407,0.194969212859651,0.485321078088219,0.803919898503752
"SEC11A",3925.53645853037,-0.242691552223665,0.1490768418058,0.0391837273667802,0.268911403706884
"ZNF592",1057.25193244561,0.124055544681804,0.224878622472552,0.228639050593538,0.600556263427799
"ALPK3",849.440986683228,0.0758190243073606,0.222495834282554,0.280547289317163,0.650149182052297
"SLC28A1",2.81689139831854,-0.00986195963389393,0.216168553339955,0.562535662570736,NA
"PDE8A",154.118907320599,0.162647675070706,0.256042309568559,0.130722519499384,0.467514917560097
