"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"RNPS1",2590.78294581874,0.541167595737854,0.381272935132573,0.125393745571243,0.221209020569327
"MIR940",16.0452621138728,-0.549264513734573,0.869500730542657,0.307013009076094,0.441641134917554
"ABCA3",326.62041392675,4.07427733106617,0.600162681039065,1.0590775722471e-12,2.205185824621e-11
"CCNF",761.253323257917,0.792569186569972,0.574147378126785,0.100177338042379,0.184658824695127
"RP11-715J22.3",6.2311978918758,-0.214092552257776,0.87282539642409,0.649908270172328,0.754702412884081
"RP11-715J22.4",2.72000729889848,0.292256534712666,1.01742822319969,0.394460639718622,NA
"C16orf59",487.999593872448,1.90262372808605,0.511025221514421,3.94644842803574e-05,0.000221035514384692
"NTN3",2.23976216513965,-0.0178639392129626,1.01730053413427,0.951966707268642,NA
"TBC1D24",289.613763151101,-0.32582630528946,0.482131022357058,0.441642540389235,0.575813809859538
"ATP6V0C",8.58581284521731,-0.282143008501979,0.84071715520488,0.571354006179192,0.690703249467226
"AMDHD2",319.800521058149,-0.749242376109213,0.536690421165724,0.101452740651256,0.186542805020043
"PDPK1",570.818505852303,-0.118366964309612,0.370307134526546,0.723389480558311,0.812123172622417
"RP11-20I23.13",4.48038503382996,0.174096372795105,1.0104696456862,0.718519359202853,0.808592723136452
"RP11-20I23.8",1.81490586387938,0.106080286167789,1.01915131722758,0.666956085804169,NA
"RP11-20I23.6",2.84766203586139,0.29160878627873,1.00483532795114,0.424156790678051,NA
"CTD-3126B10.4",8.72124982430911,0.122057314986508,0.815183584851461,0.809883223326166,0.87595738517632
"KCTD5",962.082640152045,-0.728780226349809,0.392187166952624,0.0429439334293705,0.0939170146358346
"PRSS27",50.6743379789693,0.271603545372972,0.687561401975362,0.600805581885864,0.714989245096692
"SRRM2-AS1",12.4756813112396,0.549451044916453,0.907730940411158,0.308748050045695,0.443321687311203
"SRRM2",10241.0845320914,0.645144390758967,0.425782058898141,0.0920984424354485,0.172329140128769
"TCEB2",2479.04034488572,-0.930621952130307,0.417372912916814,0.0144505575118969,0.0384792080578781
"PRSS33",1.89883816250137,0.160676638230308,1.02211262180053,0.582834409675316,NA
"PRSS21",13.6033519670402,-0.036479805636473,0.927442201030445,0.917626316933103,0.949068497276448
"PRSS22",29.2482227785631,0.378662218778777,0.932174720863272,0.431565500592889,0.565631892442523
"LA16c-325D7.2",4.03761775475298,0.263092656769876,0.964985162835281,0.513362564066493,0.641035089023129
"FLYWCH2",370.44827275735,-1.36828508974949,0.362439850312163,5.70395623801873e-05,0.000306768827270425
"FLYWCH1",965.681240603287,-2.41517746637654,0.411470781273628,6.25265105500328e-10,8.55400703266229e-09
"LA16c-321D4.2",4.05902686646902,-0.0595171934615226,0.935795948316496,0.870656453484531,0.918280447803642
"KREMEN2",130.331792618951,3.26887710169418,0.716201182163385,4.76832401036413e-07,3.96405494207258e-06
"PKMYT1",576.984313180685,0.905816745044733,0.511057111272804,0.0418177120210776,0.0920470621875917
"PAQR4",166.641266011265,0.408282278291953,0.524905480124189,0.365096412383998,0.500085037796407
"LINC00514",5.89593413538679,0.763471371930998,1.20220239342828,0.144453051780762,0.247472659892953
"LA16c-380H5.3",4.7048363027652,0.682811923153714,1.28859858889666,0.0772227808977403,0.14986384340349
"LA16c-380H5.4",6.80367434458297,1.39040907367135,2.53464631902226,0.0176182983252048,0.0451371670279742
"LA16c-380H5.5",15.6219637226462,5.25568288314534,2.73431367321701,0.000712101249455869,0.00289441967413264
"CLDN9",8.54557939389717,3.8162845841396,3.47169998856541,0.00561584813950037,0.0174038084461002
"CLDN6",6120.82318013278,12.0486502943516,0.861238925234893,3.85019530965553e-44,1.30688704944722e-41
"TNFRSF12A",2181.859697809,-2.36213878205294,0.687246197811425,7.41550329656374e-05,0.000388256415323579
"HCFC1R1",750.463982907198,-0.82970248697987,0.763086172799242,0.131755938789852,0.230080502701363
"THOC6",750.180132023866,0.956237581282221,0.598780008582259,0.0552862170847955,0.114995842913108
"CCDC64B",152.084310225548,9.59111788483314,2.76230423704228,3.51785950336834e-09,4.20817632428985e-08
"RP11-473M20.5",26.1662515614825,6.53821978282506,2.66172875421802,4.64905054917047e-05,0.000255066847757172
"MMP25",241.214931552236,5.14055062033497,0.625055988378638,2.92779445792476e-17,1.06621502627665e-15
"RP11-473M20.7",38.4935842963606,0.0440547499543264,0.643716029989104,0.933120447775019,0.958851340703711
"IL32",132.543704146468,-2.98661953260284,0.83316779024732,2.86517405500678e-05,0.000166004770530022
"RP11-473M20.9",1.95100380902406,0.200447741744674,1.04090745095987,0.308146413064618,NA
"ZSCAN10",2376.76510047718,14.2457344420113,2.96671765487559,1.65183070456299e-19,7.75886015015356e-18
"ZNF205-AS1",2.72512570552199,-0.248021098374868,0.98683769611505,0.488860532451535,NA
"ZNF205",258.811670646851,-0.260288618975991,0.423884274049036,0.496900360154619,0.626435702815809
"RP11-473M20.14",135.692758611712,0.18546937364085,0.495597335832111,0.671445064734022,0.771889367663432
"ZNF213",274.761293901362,-0.907264064790636,0.426912307118285,0.0190309918678255,0.0483160518913606
"RP11-473M20.16",2.09317440081293,-0.332722542009587,1.08139700579598,0.208179246779097,NA
"AJ003147.9",2.43246931147809,0.282261960421001,1.04064358313384,0.323480102899817,NA
"ZNF200",211.839361305951,0.359353144047365,0.427307120146534,0.355589892398744,0.490421815720132
"ZNF263",722.784327038741,-0.244317029415481,0.355127707673091,0.444205478144852,0.578113039993192
"TIGD7",41.7704617467153,0.844266211245277,0.637759211481724,0.101172311844932,0.1861222916546
"ZNF75A",348.558326026454,0.110246285271534,0.392355088825627,0.763581153377172,0.842269853490307
"ZSCAN32",297.781776222418,0.255600737785994,0.352702427053068,0.441290414382386,0.575443212144036
"ZNF174",176.929798267892,-0.137213360787483,0.486279805362146,0.745194362953953,0.82910049504787
"ZNF597",32.7500267531229,-0.977103141721213,0.907429433607703,0.102471603441638,0.188089393522606
"NAA60-ENSG00000122390",22.3938641670971,-0.89811996618658,0.798908035331249,0.115844419413172,0.207264157657183
"CLUAP1",344.79880836229,-0.552800420341362,0.387460387646933,0.120941828581315,0.214739784462877
"SLX4",279.888578922572,0.0962045739893308,0.427129222662754,0.80667691598243,0.873610107301464
"DNASE1",234.803459918616,0.538940002129503,0.509761101256139,0.224278520738146,0.348395698823871
"TRAP1",2214.61432217395,1.05756755657771,0.496331751157174,0.0154830778881637,0.040668794160909
"CREBBP",1300.89567569735,-0.0191471848651871,0.447244673447782,0.961167833429535,0.976309035254776
"ADCY9",435.391993485419,-2.05026137881609,0.543799915694065,2.86047436885244e-05,0.000165785869509199
"RP11-95P2.3",5.0759971241886,-0.146229291374599,0.938804822488689,0.702477731591385,0.795917268631377
"SRL",4.02664645975283,0.0583962126191501,0.959503434419419,0.860040787059757,0.911358529728752
"RP11-95P2.1",24.4601109184556,0.447583201467872,0.739617519104192,0.399101136537756,0.533736949621932
"TFAP4",396.60830669248,0.523276222640431,0.343988727940236,0.105798973277394,0.192783719404604
"GLIS2",667.801350110163,-1.75122883374363,0.655825428191531,0.00153264779656526,0.00567916248408011
"PAM16",60.2019686273539,0.0578000060262365,0.535854135022739,0.901417551501219,0.93899836430266
"CORO7",53.9439952803996,-0.0942762621488039,0.662320463726087,0.848779824134275,0.904058557500036
"VASN",2506.79260657313,-4.66025454529356,0.754191487386055,3.87971872924695e-11,6.31068173048397e-10
"DNAJA3",1475.32136468063,-0.237005244618795,0.376933528081772,0.495482070164642,0.625041893433974
"NMRAL1",854.082616659843,0.259427206141212,0.372597652240217,0.456822842931779,0.59005190582587
"HMOX2",747.263041404451,-0.753707602825956,0.393552291058878,0.0367939098162123,0.0829268902021622
"CDIP1",1116.42211101145,1.24848055523465,0.554774589942133,0.0090352217465094,0.025915758804162
"C16orf96",47.5292948923535,4.91683147975236,1.26145197114724,1.46628583497873e-05,8.99675381011849e-05
"UBALD1",521.293247199988,-1.03868129712599,0.547503202505482,0.026507811683406,0.0635156542600525
"MGRN1",1285.5689975262,-0.657607325978498,0.349088403487169,0.0438026082542915,0.0953570308886392
"NUDT16L1",548.438805918413,-0.204349466633668,0.436861921293556,0.601528032101814,0.715511469627793
"ANKS3",434.434788560089,-0.917863748066327,0.425435660209326,0.0173415955798227,0.0445615347066148
"C16orf71",16.0413484369988,-0.878044099464925,1.29071653512509,0.0977194639150659,0.180898657731224
"ZNF500",237.799810283647,-0.379061870607153,0.471214358885267,0.361742049679761,0.496963686425269
"SMIM22",1.76775632078175,0.176778392560894,1.03093447786534,0.444974253173193,NA
"ROGDI",457.345565777046,0.371329974963487,0.399572572255095,0.315016483276387,0.449539781067682
"GLYR1",2049.22159701636,0.471838789130511,0.32341228277342,0.124175250198672,0.21944133114677
"UBN1",1321.34126920062,0.0112121202690615,0.297269687663261,0.972297276695894,0.98383643668143
"PPL",789.426716391319,5.20448104394939,0.450881903572081,1.0125702181739e-31,1.57035674353005e-29
"SEC14L5",141.377981050805,9.68426138482124,2.7924495849518,4.3438550621844e-09,5.12432475860311e-08
"NAGPA",299.240160142535,-1.74328346397786,0.71072667916648,0.00277044198772267,0.00947173153917347
"ALG1",576.785545900564,-0.631431580520013,0.381858656870463,0.0743950414381508,0.145617103195771
"C16orf89",49.0210824971409,0.59738409269984,0.998032840393109,0.25038102803738,0.378803691396221
"FAM86A",333.344469066778,-0.0381704758352655,0.413945525940077,0.914696278160448,0.947181606176622
"RP11-10K17.6",3.97335803156152,0.666607734115476,1.29737408632999,0.062594834577583,0.126996850575247
"RBFOX1",27.2978915238067,3.18613183234998,1.33831531070346,0.00162967388308162,0.005989211698164
"TMEM114",9.94533191547753,3.844689181071,3.97818570185615,0.0057758231807276,0.0178411845846994
"METTL22",706.675860458487,-0.184831730979552,0.363511457335827,0.58230429363619,0.700291078448764
"ABAT",262.101983935751,0.294805037490731,0.523577800871644,0.514669352889451,0.642310208704906
"TMEM186",154.13497628941,0.115206064237811,0.434045236843755,0.772111880453063,0.848649590426309
"PMM2",331.963586768099,-0.260405133050192,0.457134124379759,0.520908597326738,0.647449170958763
"RP11-77H9.2",14.7479684768912,-0.152530662998206,0.757714050756902,0.76263946093391,0.841504164757178
"CARHSP1",1298.85672897472,1.17447255362869,0.436051159197193,0.00299674234724092,0.0101410930000428
"USP7",3791.98270785469,0.742184156867936,0.454770638590382,0.0684849873622099,0.136273080704143
"RP11-77H9.8",1.88712534241724,0.170708634026945,1.03045931712478,0.443872552656584,NA
"C16orf72",1330.94023364825,-0.438654597442276,0.400630060995799,0.231043625515312,0.356350722138242
"RP11-473I1.5",77.4365039971717,0.303596857670509,0.630183161344849,0.544809502130247,0.668425488871523
"RP11-297M9.1",109.262253744816,8.79786515954454,2.75768292485356,1.15844297405488e-07,1.07480088206536e-06
"RP11-297M9.2",16.802265164197,5.55816490731756,2.68250759527346,0.000376754198350626,0.00165111036012856
"GRIN2A",70.0543269630101,1.60544932981896,1.29169434818566,0.029445103258113,0.0691627376437463
"ATF7IP2",155.533192716217,2.76403458203386,0.627681747984707,1.33792815238867e-06,1.02466272718059e-05
"EMP2",550.592856434033,-1.05446912763111,0.44004729424429,0.00790806496262164,0.0231364593718594
"TEKT5",2.61413428640103,0.197938004647533,0.968131618518009,0.592031716227715,NA
"NUBP1",182.597926813971,0.229343158965722,0.393248791321024,0.526000438474372,0.651524916562513
"TVP23A",40.9465647926735,2.96833652649907,1.16627376826448,0.00106699573961203,0.00413690805078026
"CIITA",8.07599728220163,-0.396896928206819,0.911024099634461,0.423180158647635,0.557443878895142
"RP11-876N24.4",5.91980696526218,-0.579500670458724,1.02017823809961,0.248234762596742,0.376284410104093
"CLEC16A",405.271546396803,-0.448502989203875,0.352337440415485,0.172828649571426,0.284746264280922
"RMI2",712.496038769773,2.84007245805885,0.409880583666442,4.98971136590602e-13,1.08805948451696e-11
"SOCS1",123.263586308155,0.340779340859016,0.641507646261317,0.501360725049905,0.630380489966393
"RP11-485G7.5",5.26437475280207,0.777586451638345,1.43638616327194,0.0353529181738523,0.0802117540607393
"RP11-485G7.6",12.3728119572093,1.1331066538029,1.27854665652399,0.0790221544854515,0.152700516855705
"CTD-3088G3.8",78.4745969333508,3.53939511523095,1.01512646710982,3.85733989906023e-05,0.000216651716466105
"LITAF",2624.99360223653,1.75469463763904,0.576780304762907,0.000515712505460039,0.00217275596562672
"SNN",1063.36998812812,2.03259744187086,0.652004988200578,0.000302359948865741,0.00136258904811991
"TXNDC11",455.458298019931,-2.06525963669742,0.353199566027041,9.35198217026265e-10,1.23254329115769e-08
"RP11-490O6.2",2.95875844250158,-0.00199340556024349,0.96609698460937,0.995193497737646,NA
"ZC3H7A",1400.71367553967,-0.127383722607565,0.296431244025332,0.651410802364315,0.755861734683567
"RSL1D1",4568.16796171224,0.0566600998715825,0.444591126818717,0.88174747876108,0.925420753918197
"RP11-166B2.8",1.98369801345156,0.00577258701450458,0.977808898012588,0.982429971417179,NA
"GSPT1",4692.28168596523,0.224468244629888,0.466745993458139,0.594084630718097,0.709619713605907
"RP11-166B2.5",2.15965662185799,0.301103416343934,1.0612525804314,0.280441922443006,NA
"RP11-166B2.1",16.7713593978148,-0.390814713840918,0.997521687541246,0.35961808700651,0.494763642187757
"SNX29",349.302799347468,-1.68686804061909,0.420827990475547,1.53472905179883e-05,9.37323141207201e-05
"CPPED1",398.330131712049,-1.45948110488067,0.553505222956604,0.00242464648012321,0.00843701937667632
"SHISA9",318.592567678987,5.10338451860927,0.586172546680191,3.89724410143742e-19,1.75278553462148e-17
"U91319.1",7.15315049627108,1.72416631653528,3.45782706110197,0.0145683249796716,0.0387240198558352
"ERCC4",183.292974757327,-0.355351477925525,0.488487332475026,0.40598951900009,0.540538147336562
"CTD-2135D7.2",2.01409658399911,-0.0370110904300155,0.977306918368516,0.894219831740142,NA
"MKL2",573.413603236558,1.03064821657569,0.472276486760709,0.0140983502461172,0.0377480757445526
"RP11-65J21.3",18.095426739421,-1.87641145989634,1.45776879084591,0.0185591530201845,0.0472849685360598
"PARN",1249.94028839299,0.408207443938742,0.377559473049343,0.24515604523752,0.372811264059424
"BFAR",1904.18375573602,0.0670140038055599,0.305355835237037,0.816074068565766,0.880060693771618
"PLA2G10",8.79948774378195,3.15196441939448,3.37341588553105,0.0084868566245453,0.0245898777058415
"NPIPA2",8.21616398843227,1.60106688821496,3.21051856206402,0.0145013175323637,0.0385687023073955
"NOMO1",2815.19590331032,-1.15293651530352,0.294437260446076,3.98375476052213e-05,0.000222916790487692
"MIR3180-1",1.93916532512428,0.188398527551051,1.03315316584048,0.421495079491724,NA
"NPIPA1",795.413687285439,-0.824648947328728,0.421189931094856,0.0308237735519557,0.0718061979121757
"PDXDC1",2399.06686745028,0.239974265756574,0.307679681288161,0.415849953335625,0.549922130293141
"RP11-680G24.5",5.96763336635034,0.0132710673567193,0.944258292262856,0.963656781103304,0.977843391733794
"NTAN1",677.005869123258,-0.738385098737247,0.424141915754221,0.0544626565748768,0.113584881959429
"RRN3",1208.78629579987,0.209530513810793,0.489871166050951,0.625274510831443,0.734999739558775
"RP11-72I8.1",7.38771805598391,0.214307339178076,0.931539234880785,0.618308158903649,0.729257443039182
"NPIPA5",123.421819204026,-0.261302435269587,0.718586651616926,0.614547714884676,0.726534355242597
"MPV17L",126.558683572951,2.8464922882585,0.716754901233087,7.90301135574224e-06,5.1888749740804e-05
"C16orf45",740.998565989708,-2.26570686312307,0.706868845297349,0.000176571284272733,0.000848882256565064
"KIAA0430",717.245696131644,-0.795813754811439,0.443344161786993,0.0454791729782973,0.0981961500095497
"NDE1",402.937968259574,-0.771397443051571,0.395919819435136,0.0336153719870989,0.0769879747992245
"MYH11",25.5413751849662,0.272811152830179,0.693808475228439,0.599308368839881,0.713726834067884
"AF001548.5",7.29233532061801,-0.643133062930839,1.07430128680834,0.201624783440954,0.320539930549908
"FOPNL",1032.62831951103,0.0943891050942844,0.373803771333392,0.78645532170846,0.859453968991325
"CTA-972D3.2",2.05807235573032,0.221141940193342,1.02387624846188,0.406772791854811,NA
"ABCC1",2186.04276839934,-0.119555136638741,0.353925480251305,0.715976367121761,0.806790782619511
"ABCC6",32.9167032130708,0.673177574200262,0.792897268870818,0.224253042237965,0.348386202924093
"NOMO3",171.865322698511,-0.348904128268772,0.658592307556566,0.490736520262962,0.621058740733781
"NPIPA7-ENSG00000183889",513.004936246743,-0.682555612677715,0.431294086929019,0.078319805236329,0.151616625008238
"XYLT1",855.641768019732,-1.92886605633472,0.381762092422812,9.37791427966982e-08,8.8468105868516e-07
