"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"TMEM221",17.6240774265386,3.17666607221424,1.48943136579853,0.00398565631434758,0.0133068595243686
"SLC27A1",323.093005526033,-0.561357933793821,0.626410383347735,0.260800915022787,0.392906625090261
"CTD-3131K8.2",34.3050610576776,-2.60509001297226,1.1320467194093,0.00169029599710743,0.00635697554546363
"PGLS",1031.53194130032,-1.69310535839193,0.495972398872444,0.000152916271954041,0.000772009182906306
"CTD-3131K8.3",5.0959905927752,-0.134790305678004,0.972157587712533,0.675942506936271,0.779609953929465
"FAM129C",5.72240594874051,-0.125967896589297,0.932651585261653,0.747410615118122,0.831209618720572
"COLGALT1",3106.07899273425,-2.16487503659728,0.504420421250002,2.83097802338116e-06,2.13813973183887e-05
"UNC13A",710.674770516148,2.35012374606462,0.843107585498269,0.00061473511267554,0.00263650914886903
"MAP1S",1019.46226049998,0.276584161494014,0.444603799836039,0.490621861263699,0.623117635541738
"FCHO1",318.128906299913,6.33703457877092,0.640968078763966,6.60634338395495e-24,5.19916505657425e-22
"B3GNT3",28.7693283940451,4.39039969492222,1.48160388557648,0.000249488607146515,0.00119250690404148
"INSL3",3.66813931540368,0.109631746874292,0.969876231698649,0.742461573460088,0.827389728503626
"JAK3",138.115947377073,0.643386555882902,0.636892452925658,0.207804203587895,0.331667745298142
"RPL18A",21966.8449115286,-0.0369150024897521,0.404268759239628,0.915379913702264,0.948049037077828
"SLC5A5",51.9831744858009,8.77209397486978,2.71004414867479,3.76026743461111e-08,4.01291040287404e-07
"CCDC124",1303.83059923875,-0.87944612669961,0.365293136963425,0.00958372213440572,0.0280930567287515
"KCNN1",195.873889750827,7.54886674346464,1.12883235308716,1.34326207459842e-11,2.50864686666212e-10
"ARRDC2",195.97686217992,-0.417539138154853,0.531470260816602,0.356094502331642,0.494585755144915
"IL12RB1",2.77826041579505,0.498567436711721,1.17275354246939,0.0940903688958484,0.180516072909732
"MAST3",159.842149852114,0.989474696108758,0.613103625744509,0.0504351940474982,0.110514538319497
"MPV17L2",406.577374006588,-0.560320943052528,0.348692540028538,0.0837686904423383,0.164881889256822
"RAB3A",96.5360744733328,3.19548486350234,0.702113719799596,4.91243850938072e-07,4.27802705161188e-06
"PDE4C",63.7562447925369,4.05355077888553,0.949230157412868,1.98648828511012e-06,1.54241177281551e-05
"KIAA1683",27.3380102309937,-0.07423495442593,0.775982057968674,0.878027271534888,0.923998937172276
"JUND",2322.88656233291,-0.772437037665985,0.881073546934431,0.177646325794169,0.294598364072814
"LSM4",3778.66839317026,0.718839332031928,0.405464371174028,0.0567476222777203,0.121418832897642
"PGPEP1",493.107118169741,-0.191122443001076,0.57330265588117,0.681112584526085,0.78330609576504
"GDF15",992.611382921777,-2.70540616656817,0.901015728546685,0.000248412711984889,0.00118795816554114
"LRRC25",5.54303718905158,-0.0146859196852751,0.95640357495281,0.955869145966311,0.973326316354812
"SSBP4",936.607728614418,-1.84445178212761,0.663642397964831,0.000999564544406973,0.00403114136382095
"ISYNA1",2181.32148928838,2.12277226559419,0.89709896778323,0.00228485439913401,0.00825067136122334
"ELL",293.377797088982,-0.335218706109455,0.348744835925232,0.303897024013621,0.440649532734588
"AC005387.3",2.25227443911827,-0.323145211253318,0.995111565803273,0.408177500339829,NA
"FKBP8",6999.76506774174,-0.334066259798203,0.372531957848298,0.332002710439591,0.470661218268846
"AC005387.2",3.89968048932571,-0.264996040096183,0.992282793988491,0.459918560367968,0.596943390707745
"KXD1",1080.32293653339,0.0398962160405185,0.422767456912062,0.913385136030866,0.946854799515085
"AC005253.2",23.3344429991379,1.88911071433505,1.13142106096428,0.0126933162652369,0.0356142870094469
"UBA52",8431.08293732492,-0.618836537172258,0.503637809191069,0.146649419047917,0.254355477042659
"CRLF1",205.638085182143,-1.79403366398161,1.04363274357476,0.0118007838529285,0.0334834110390809
"C19orf60",595.187344108211,-0.56511154494306,0.606041967783984,0.251140956677479,0.382022901115534
"TMEM59L",179.560424860701,1.18111766863934,0.636697176338567,0.0238752489949611,0.0600539605129075
"KLHL26",160.660457443221,0.399171232998306,0.457424847500962,0.330438053533362,0.469208296389369
"CRTC1",336.42770134149,-0.0420620324866851,0.515131410744918,0.918730625546854,0.950027278196066
"COMP",58.0113703350513,-2.31550260939309,1.51917255369068,0.00785639943958988,0.0238712715098057
"UPF1",2099.7453264256,0.0276687503262656,0.323008959586299,0.931316979781568,0.957864630112552
"CERS1",38.8791483799664,1.81473848512093,0.872316894584003,0.00671322914804784,0.020851680075892
"AC005197.2",2.11472136786743,0.193390092542446,1.03803738822922,0.342599471569397,NA
"COPE",1496.36174479653,-1.18430404982891,0.402410036207045,0.00139633844268486,0.00538053120650922
"DDX49",975.111604661867,-1.17600910552739,0.388841860847598,0.00107532838196563,0.00429771786347142
"HOMER3",405.28940803661,-2.09208307834009,0.424136020246897,1.44377822511768e-07,1.38538960246616e-06
"AC005932.1",4.73215585227357,-0.0617113196771709,0.950110868434124,0.850295081957994,0.906463188994073
"SUGP2",1866.73740089913,1.01380154134915,0.40961288856355,0.00672417501246298,0.0208822869338003
"AC004447.2",119.28678065101,0.307914249664498,0.4880874523501,0.475872815461618,0.610941979248656
"ARMC6",1070.29146403986,-0.309070617083974,0.291729726740374,0.274870463915316,0.408186267426348
"SLC25A42",168.011769158969,0.00294395440853582,0.428061908137694,0.996978080413124,0.997969579158367
"TMEM161A",812.296557567477,0.0800175952323593,0.384701666481456,0.821182070534933,0.885696571931085
"MEF2B",3.97994486929013,0.532882998105343,1.168460243941,0.133050125004521,0.236187746271834
"MEF2BNB",134.787356265952,-1.13713211499978,0.506314519122361,0.0105031209700415,0.0303737615955048
"RFXANK",574.444353816741,-1.24137644524639,0.425452104109994,0.00139268078932396,0.00537141381965516
"NR2C2AP",178.76711020896,-0.195766189210525,0.417763751857361,0.604522793515002,0.723052967864213
"NCAN",115.474076779626,7.00207446058132,1.08546497138419,9.06022600528091e-11,1.49497637726482e-09
"HAPLN4",114.703617038546,6.49719393712958,1.18499345098493,2.63283543999708e-08,2.86569976974981e-07
"TM6SF2",79.695024320764,1.06912166344585,0.562149208934506,0.0257596744682281,0.0638469383735937
"SUGP1",708.690823315661,-0.216060764752292,0.358125538347008,0.516310076572122,0.645775925726963
"MAU2",843.465421550861,-0.183565939056264,0.303924276815807,0.523721393832956,0.652825442293146
"GATAD2A",1886.03873783365,-0.0230702893397253,0.337194048997107,0.938628612608645,0.962226405120758
"TSSK6",68.9519195687733,0.654610621290287,0.736984630536049,0.229844815511165,0.357361971693945
"NDUFA13",11.8147550611914,-0.179267200731806,0.774214997400839,0.722366490793232,0.813068993611833
"YJEFN3",60.3783629578214,-0.108882888993014,0.697422468629596,0.827018649905207,0.889583478305145
"CILP2",168.532101919963,2.6953019060421,1.00039697626197,0.000595129331744852,0.00256334534691184
"PBX4",26.8485514228836,0.723697682105941,0.924200008516769,0.204795341797193,0.328096119858048
"LPAR2",346.935430441675,3.4396651907127,0.552736185887984,5.20038773223401e-11,8.92748788072201e-10
"GMIP",263.060580667015,0.6600628104302,0.427522142500096,0.0878281554341223,0.171125129071188
"ATP13A1",1298.7461680356,-0.817460752586787,0.38667816295533,0.0216726386258003,0.055357350526303
"ZNF101",410.434205160734,2.52503096686976,0.463786484369543,7.09967102997294e-09,8.48588179857515e-08
"ZNF14",169.817828584597,1.50283408287218,0.505905898763147,0.000875902298639666,0.0035953542732743
"LINC00663",34.0099028656584,1.17866664672155,0.820937307351449,0.0502770969906266,0.11025102658511
"ZNF506",189.241371491433,0.187721214319238,0.691867949688985,0.713726886863579,0.806700103757299
"ZNF253",454.821807947457,2.56359669691367,0.556099378845765,4.85407234147513e-07,4.23410468482642e-06
"CTC-559E9.8",21.8701346464065,1.62123134570778,1.10972808418342,0.0234289173966991,0.0591014964453576
"ZNF93",757.327320528447,2.92279187795305,0.422228230803883,4.89805653002341e-13,1.12855943470082e-11
"AC007204.2",2.15481017355699,0.0772074267144304,0.970293308305831,0.811932430039965,NA
"AC007204.1",2.26120201510473,0.303485114552583,1.05896037395515,0.300316960024206,NA
"ZNF682",220.513100281614,1.78952307758542,0.592943075225258,0.00052697753748282,0.00230015962520531
"ZNF90",744.008275367187,4.98007733043239,0.609282267918138,2.79489534215198e-17,1.06050751038322e-15
"CTC-260E6.6",78.237102198411,2.69036725353505,1.12748809263522,0.00173192788126947,0.00648930031375338
"ZNF486",406.80605060951,1.18850627283897,0.424987200659142,0.0022168089586995,0.00803834936028997
"ZNF737",174.966633683604,1.21187687164208,1.02611017941478,0.0598003555905589,0.12632519610227
"ZNF626",233.622497560195,1.04809052656693,0.580501525894977,0.03194639620727,0.0762344498462479
"ZNF66",78.161837464352,1.52875244378062,0.703773993803666,0.00753484696863637,0.0230149198895068
"ZNF85",327.570101056661,1.83536007037442,0.369848955078733,1.60631128981758e-07,1.52831328887917e-06
"ZNF430",233.020239095156,0.725510533923017,0.574305611484292,0.131159606924483,0.233525400132559
"ZNF714",861.268484281508,3.75686177027091,0.409373445592831,3.54439893706394e-21,2.05403288704275e-19
"ZNF431",652.779345968863,3.15180849282077,0.421702524276476,8.2592751652189e-15,2.39705206794485e-13
"ZNF708",415.765027312824,2.13075337246313,0.44747375637435,3.45934143146112e-07,3.10011459865335e-06
"ZNF738",931.783138912015,3.91859748154352,0.422462414074093,1.39089209348387e-21,8.33837629961929e-20
"ZNF493",389.437476866276,2.86617140665415,0.411443777537822,4.11986990675327e-13,9.63183277466376e-12
"LINC00664",172.793154079105,0.535676960524555,1.24492662801829,0.000399683945423539,0.00179975412580169
"ZNF429",173.159068060877,2.42544626303781,0.603602506459416,7.73471075489771e-06,5.28658357672136e-05
"RP11-678G14.3",5.586864942704,0.894394123762854,1.53263461911662,0.0408989604087748,0.093447039290013
"ZNF100",429.207067818337,3.22389380956694,0.456089621010103,1.63146028785924e-13,4.010288759e-12
"ZNF43",941.895453787183,2.67259526757864,0.469285814824572,1.56622506183619e-09,2.10045498475143e-08
"ZNF208",397.045149231607,0.623744022880852,0.932028834013451,0.261391247052928,0.39357894721992
"ZNF257",127.230800871115,-3.06514431248501,1.54510831146726,0.00979238473031342,0.0286038743825437
"ZNF676",316.488740904419,0.793909790854072,1.21975300936358,0.126721025710058,0.227550506636541
"ZNF729",276.750880809251,-0.0277396160686788,1.01674449690274,0.886306461261882,0.928321605694068
"ZNF98",174.099301748599,0.484640222641205,0.951192362120397,0.344580544783766,0.483510040241011
"ZNF492",149.627079522498,-2.69535228591791,1.63153384123882,0.0159342660728618,0.0430817825516688
"CTC-451A6.4",10.6754125250437,-0.0237272395807634,1.01666951229566,0.800564908619792,0.870480060975944
"ZNF99",14.0640697481343,0.526569754816715,1.11584426257498,0.214685702550884,0.339562432849484
"ZNF728",108.164940386833,-0.0276682409819315,1.01689365091645,0.886309135985644,0.928321605694068
"CTD-2291D10.4",86.3517812858001,3.55450305806608,0.633599882367242,2.13556449306955e-09,2.79538229743067e-08
"ZNF730",151.718325961043,4.40921803683909,0.833121483514086,6.24664336546674e-09,7.54171765916578e-08
"ZNF724P",302.340383609451,5.66282603205048,0.599636031012089,8.1511095381352e-22,4.96438913399037e-20
"RP11-15H20.7",44.5594415670624,1.78959457257987,0.921085467613662,0.00935501279002872,0.0275408350671966
"ZNF91",621.437333468747,2.45180901462433,0.488052674983884,6.85501327822402e-08,7.00554248573012e-07
"CTB-176F20.3",4.90321616280279,0.322470396412872,1.08569263189933,0.127767900641035,0.229086192748843
"CTB-175P5.4",541.053091740714,12.0328628293549,2.84894982197068,8.00201692649029e-15,2.33278310521647e-13
"ZNF675",396.4637117488,2.69831841822852,0.512192175705591,1.95419223987764e-08,2.18294231281658e-07
"ZNF681",209.14277630943,2.7206625522773,0.647394857065267,2.84707919750411e-06,2.14698511723456e-05
"RPSAP58",551.05776117405,0.33334396623586,0.652741256497414,0.514853860820444,0.644317706305867
"RP11-255H23.4",2.5592483684334,0.409758856045395,1.11034968450367,0.167828795026007,0.282216360082234
"ZNF726",56.1614514127836,-2.0446839241256,0.970049896752954,0.00546909235210633,0.0174530778381798
"CTD-2017D11.1",43.5556704785674,1.36394177421007,0.66227414280858,0.0123353682154696,0.0347681034270656
"ZNF254",646.991132567768,2.38731896534527,0.352160994685863,1.97602161187229e-12,4.1710195701375e-11
"LINC00662",297.801246840124,-0.461864141948527,0.643753786311964,0.358271779393391,0.496779981809688
"CTC-459F4.1",14.7883911976418,-0.509564727909883,0.96686707487918,0.308850794595978,0.445871714037404
"CTC-459F4.3",80.2723772113643,-0.5223873607995,0.706632108019801,0.318974288723213,0.456614947186709
"AC005307.1",13.8326219184051,3.62417663578009,5.29071575532544,0.00618685083418301,0.0194090117048747
"AC005307.3",37.4671610023273,0.241942933333405,1.05744607549827,0.102791004798062,0.193382121514788
"AC005616.1",2.04324529053837,0.137952425174866,1.02903119565846,0.388075096756441,NA
"AC005394.1",2.45174885130816,0.231737898044541,1.05004240846403,0.247765652760913,0.378395651125995
"AC079466.1",2.16366208192359,0.160163327341313,1.03487366311854,0.314428934128587,NA
"LINC00906",1.62409259395355,0.139629554139839,1.02925982984657,0.394690502111907,NA
"UQCRFS1",1765.54209234619,-0.163735020846432,0.396302853789999,0.670178863734874,0.775019688581105
"VSTM2B",13.6415166965714,6.03223820301869,2.95516458774597,0.000419103975160995,0.00187747585405923
"POP4",541.286495489014,-0.978011405361885,0.342175611533543,0.00231653182673082,0.00834457612627616
"PLEKHF1",273.883000131307,-1.08281302186674,0.456921335238188,0.00821734857734622,0.024798575697202
"C19orf12",382.656509072623,-1.47797120087589,0.38075650610445,3.28492253430531e-05,0.000194538943612011
"CCNE1",544.877398701828,1.54490749218864,0.415984365508166,6.0880668624586e-05,0.000338355683457304
"URI1",1664.71104820287,-0.405959841822477,0.448549632726802,0.303208806592739,0.439806236557631
"ZNF536",22.4180991263258,-0.19943994414978,0.90657186400347,0.643984942036389,0.75463039408725
"TSHZ3",303.431902881219,-1.03298985500166,0.545723986949106,0.0268413870009265,0.065970271816697
"ZNF507",947.990691375865,1.31091025435876,0.381563138507262,0.000225905244128131,0.00109013673699379
"AC007773.2",9.00133484691693,-0.134202473872008,0.902576364992656,0.753841449446577,0.8362016562228
"DPY19L3",1422.89672339908,0.562714674868616,0.390064055019329,0.116062256523396,0.212562209706324
"PDCD5",848.643409886977,-1.01709031678287,0.392097180622665,0.00484855831394287,0.015739913290756
"ANKRD27",1342.23811104481,1.16075577515393,0.51007849870893,0.00959240069325019,0.0281063191568788
"RGS9BP",2.27501057901813,-0.107690804448495,1.01729746507096,0.508787934758109,NA
"CTD-2538C1.2",7.49731590405147,-0.432042841354297,0.95582285388181,0.367640563667105,0.50610121937588
"NUDT19",162.40536778744,-1.06424981957136,0.802711096793034,0.0670088702625913,0.138343693717132
"TDRD12",38.4869269880985,0.931829151409892,1.05538202795088,0.119949044931873,0.218075409739877
"CTD-2085J24.4",28.9094634533684,-0.762387881082704,0.874826649677062,0.178554015008287,0.295616568523805
"CEP89",520.878996946775,-0.79061066188535,0.367271825921019,0.0205793742704928,0.0530547254716776
"C19orf40",104.815570615727,-0.696537647363368,0.578505987155486,0.147091320825769,0.254821489217503
"RHPN2",665.614295946066,4.24742646510745,0.445206355301664,1.40572882315476e-22,9.39970559930479e-21
"GPATCH1",247.037790697539,0.341687960954323,0.423728661638358,0.376431410523327,0.514609642922876
"WDR88",21.2147916081406,0.171457535595787,0.713625888175794,0.742394108109013,0.827389728503626
"LRP3",1161.38711350813,-1.60854559699126,0.472220053945904,0.000171138693332251,0.000853417567480042
"SLC7A10",63.2786404849004,3.12300045428548,0.675320453425517,4.60281188315119e-07,4.03595481216796e-06
"CEBPA",15.293659468133,0.248898414170977,0.857757815644374,0.616661710513969,0.732851016148964
"CEBPA-AS1",37.504900872634,0.760410502800711,0.69390627581723,0.156539575404175,0.267148209890187
"CTD-2540B15.9",2.5570416323719,0.406748718967462,1.11797935177455,0.133663401384681,0.236858681252839
"CEBPG",1804.6804922035,0.232611942056863,0.5376983064392,0.616979107920154,0.732992879762475
"PEPD",1955.71689746803,-0.7630179093849,0.510772651116551,0.0845422459004237,0.166028538775899
"CHST8",173.174551327917,4.58805606230087,0.753447305440564,1.25661095758172e-10,2.02625868067393e-09
"KCTD15",904.045253125844,-1.13262607458233,0.481912542309437,0.00810442007870685,0.0245068177137495
"LSM14A",3766.37427872164,0.983015364074241,0.284324284847011,0.000311745506127025,0.00144809838697431
"KIAA0355",835.149106526345,0.80958940367499,0.392401490354954,0.0249570475044741,0.062190113343302
"AC010504.2",2.91938075161358,0.0197230306313733,0.93783896527865,0.963777008506228,0.978357211671167
"GPI",5724.4468600867,0.429779296422517,0.539521985103449,0.353031679499131,0.49164306014909
"PDCD2L",162.040551237521,1.2247223109291,0.437825067791969,0.00210233154231915,0.00768884842518866
"UBA2",4539.35765870454,1.21484291128746,0.432484089270317,0.00201480555080943,0.00741839456174038
"WTIP",457.111630433834,-2.00534438356977,0.625266691579978,0.000221622355256546,0.00107082009144168
"SCGB1B2P",15.1680265532891,0.565072680379988,1.0074236919721,0.267674160200003,0.400265903484624
"SCGB2B2",6.75531150554844,0.326627577351074,0.90504182470075,0.501953661673763,0.633412195701026
"ZNF302",851.242201376313,0.312655558340066,0.362652525434708,0.357194804688105,0.495753933148655
"ZNF181",267.091825102509,0.313946407217642,0.5294494260508,0.486324376489589,0.619824550215721
"ZNF599",86.1200043126297,-0.315436029125444,0.497400522207824,0.46515239972401,0.601564548923656
"CTC-523E23.4",7.35140469249303,3.18280354781512,4.49646080179447,0.00810080520184265,0.0245009961537306
"CTC-523E23.1",18.8793155502652,5.52885699868956,2.66303229773483,0.000369607274990991,0.00167934652576092
"CTC-523E23.5",7.06553221221553,1.38700254967893,3.01550330009439,0.00962914081237586,0.0282002586364282
"CTC-523E23.11",27.2176875010413,7.00071023126778,2.63579262493127,1.09033624555852e-05,7.2026218860315e-05
"CTC-523E23.6",16.6982645663062,6.11648463074897,2.70359002005373,0.000145431563650194,0.000739886465348847
"ZNF30",126.26930697304,0.879062209168239,0.621086610345715,0.0826062716442035,0.163046995450898
"ZNF792",112.269996342206,1.8529943845071,0.59752864519187,0.000377006535301013,0.00170971614443836
"GRAMD1A",2072.83047284893,0.709941363894362,0.331200413887536,0.023189440141227,0.0585668259890518
"CTD-2527I21.14",9.11326585716163,0.735555009463556,1.14896046809407,0.160763881531942,0.272726733825677
"SCN1B",117.15159802405,-1.21875701926303,0.643716190012581,0.0205488216523832,0.0529973924855261
"HPN",320.763723471189,9.44976955918304,1.36636868446588,1.18883621111356e-11,2.24879364009255e-10
"HPN-AS1",3.41389894904798,0.485396965794708,1.1469847640347,0.138705195335833,0.243648218572836
"AC020907.1",8.70115136848237,3.14021184862426,4.62135549475635,0.00816332046718419,0.0246549811456776
"FXYD3",4.48539127922556,0.152452182411429,0.944695342224308,0.693589890267574,0.792508398248019
"LGI4",115.166979838971,2.85004482430948,1.30213815647588,0.00194252447343667,0.00718407233223804
"FXYD1",48.0854192939175,2.01829231892784,0.768172034261995,0.00137562092426609,0.00531676931197751
"FXYD7",88.779235799561,5.45225555309226,0.91156879167281,2.56151240535669e-10,3.94097853902183e-09
"FXYD5",1807.02979246097,-1.49907491704136,0.355309673618354,7.77901851783272e-06,5.30927730674636e-05
"LSR",1516.95819639555,4.48997825646114,0.436720258566872,5.8837068979186e-26,5.54285767072883e-24
"AC002128.5",3.69693859439701,0.469541347967212,1.12360713665818,0.18164803265371,0.299494523361457
"USF2",1549.17909152097,-0.672010154582132,0.449246074381246,0.0947520195968414,0.181330693762633
"MAG",6.55612625450928,0.210581649893968,0.929428952823616,0.61906285518883,0.734882560064009
"CD22",4.5479570389159,0.391790616663311,1.12144270098102,0.0838107839934943,0.164947765060367
"KRTDAP",2.98214845283522,0.542321007754971,1.20209827285313,0.0829913792778391,0.163671974560111
"DMKN",1418.10338949224,0.665672897441197,0.88937740192024,0.236737142470731,0.365681020054004
"SBSN",63.4015686084501,-4.72377257800156,0.998777089043378,1.37792901390834e-07,1.32753221470948e-06
"AD000090.2",257.715423451518,1.31964940158867,0.393165307341959,0.000302662349635639,0.001412079720525
"TMEM147",1212.32092624666,-0.482847870254069,0.380236946078334,0.168621860798675,0.283243255679742
"ATP4A",10.1094476776387,4.44120247421835,3.20965552651683,0.00325600134173441,0.0112173968040585
"HAUS5",402.518951927501,0.253403545629286,0.363539119770111,0.456041009605862,0.593166582854009
"RBM42",1631.13940001209,-0.983882920524038,0.332077730159867,0.00167227534954835,0.00629539247731547
"ETV2",20.0072185132041,-0.805355664754569,1.01848958304883,0.159432944777489,0.271021834304417
"COX6B1",1474.45694809899,-1.06461437543558,0.630140717918159,0.0381274988327735,0.0881254879958858
"UPK1A",67.4942688171732,7.18245032339575,1.76191081891046,8.1365436829465e-06,5.52568399831921e-05
"UPK1A-AS1",15.9958767966995,5.85471444202625,2.94556649062784,0.000521688211150044,0.0022819682868329
"ZBTB32",11.2906549048383,0.57638001712926,0.915929612098987,0.289502740000351,0.424216565762524
"KMT2B",887.676762041066,0.472358008413622,0.345884529409653,0.147425010844333,0.255283946702918
"IGFLR1",3.70756084510511,0.419060471978841,1.03088638848851,0.316502296681742,0.454072762321203
"U2AF1L4",34.2735799841066,-0.256120773567017,0.761900343402946,0.616962990033195,0.732992879762475
"PSENEN",127.971344379312,0.192901772133446,0.413991350282217,0.613437591733114,0.730272587411477
"AC002398.11",9.02564868630312,-0.377672246956974,0.851981990556683,0.459943571537264,0.596943390707745
"LIN37",14.7923413907055,-0.602118784474202,0.810641136819858,0.271096434229323,0.404070195692409
"HSPB6",777.839013181814,-6.70713271276461,1.96700597609649,1.38136391718384e-05,8.897677181618e-05
"C19orf55",169.79006034478,-0.350307123352646,0.40920829886672,0.347106940932628,0.485914145259906
"ARHGAP33",223.971499833544,1.46330342438534,0.428332200529413,0.00020386485637446,0.000992796412861004
"NPHS1",35.4277676005383,8.12615318083875,2.78946263034681,1.54528980786495e-06,1.22877847341411e-05
"KIRREL2",81.3525258232996,9.07029536679457,2.71804420333108,1.52861241834385e-08,1.72467161583526e-07
"APLP1",332.858040723808,0.828627830865978,0.562808352981366,0.0819633764028213,0.162213350960111
"NFKBID",80.7204547848384,0.227536920557128,0.495254983849681,0.602353876444669,0.721180462851553
"HCST",12.321607539274,-0.954107932472253,1.21140166358608,0.103299686667836,0.194171732635707
"LRFN3",319.643303425462,-0.485327381494436,0.502643405221384,0.265441062098996,0.39779757633267
"SDHAF1",239.281279273164,-0.161908366745569,0.640313746145459,0.740788962335041,0.826296384846
"SYNE4",187.040024872161,5.43010862173221,0.621249813988003,3.96235067909928e-19,1.90871522385629e-17
"ALKBH6",257.012357971152,-0.821039421694302,0.411442834531794,0.028587837519608,0.0695387693621194
"AC002116.7",4.09960036792991,0.434106442700321,1.04799045854512,0.276920628964796,0.410402209262458
"CLIP3",1004.00350159291,-0.793740044721593,0.551713550827624,0.0859124616366252,0.16816682869384
"THAP8",192.148072794609,-0.212828211203243,0.500450018358892,0.619187963144786,0.734921898267515
"WDR62",694.874216206403,1.21112069775811,0.558935358686727,0.0115030083460862,0.0327942056664509
"POLR2I",173.442423694639,-0.0292764583542723,0.50877810557238,0.944665985789047,0.966085150386617
"TBCB",1810.73989030463,-0.560225050405557,0.402636701589155,0.128996996752678,0.230620580179661
"CAPNS1",5690.74386899933,-2.49484873928727,0.355868043785045,3.29958746591103e-13,7.80956815570329e-12
"COX7A1",51.4989439216938,-5.91786649044588,1.0296441242191,7.94333349966308e-10,1.12111177253838e-08
"ZNF565",54.6817548431015,-0.46227743723348,0.650205697428418,0.361957796262081,0.500367275966173
"ZNF146",3631.7588304965,1.09109203863275,0.337782098811635,0.000571473684503448,0.00247315291750259
"CTD-3162L10.1",13.6174030003442,0.959521873207815,1.34798967198227,0.0897723602210305,0.174030067599289
"LINC00665",1054.13656349828,3.62202039351575,0.393543175161936,2.80319218225961e-21,1.63439778333941e-19
"ZFP14",200.520317630709,2.3863453457577,0.770337211382989,0.000268031037720723,0.00127034090839433
"ZFP82",311.914247419848,1.62164945392486,0.475671180622557,0.000171285110642208,0.000853702490466926
"ZNF566",229.513424578812,0.366586999933686,0.461993870276562,0.375332823552719,0.513511583747475
"CTD-2630F21.1",23.4342767651185,-0.144501180085584,0.757299348135193,0.773928396676176,0.851503598019599
"ZNF260",729.209722552822,1.57778406555053,0.371386190552463,6.33249025276521e-06,4.42950049721587e-05
"ZNF529",358.580158659088,0.980198706164713,0.335060825177519,0.00192764895327092,0.00713319632011476
"AC092295.7",36.6404948570457,0.172261649296573,0.694882972969726,0.740594710464649,0.826269418729647
"ZNF382",89.9871978898032,2.09818788344403,0.665196914819799,0.000263806542364945,0.0012531138390927
"CTD-3234P18.2",4.27059522569351,0.335997056603492,1.00959015831987,0.386502063750659,0.52458945828017
"ZNF461",110.192286416116,0.407726385434883,0.479196204657296,0.336741521123289,0.475270331924518
"AC074138.3",12.8858265840273,0.0837701815272077,0.795478569660601,0.873504849365833,0.92099214071596
"ZNF567",352.835567535049,1.50501238355854,0.413886842090798,8.47434558556411e-05,0.000457289460999797
"ZNF850",392.846297038243,3.04902201436428,0.611304574104474,6.12312707192461e-08,6.31259741905586e-07
"CTD-2162K18.4",71.9008971632025,7.2508269533779,2.66345487963602,7.56668137276971e-06,5.18285152481547e-05
"CTD-2162K18.3",4.84562170680085,0.606086757046342,1.22260302968067,0.100041688454124,0.189275549069714
"CTD-2162K18.5",43.8507660855876,-0.0942737633451111,0.845811418664745,0.839006201755271,0.897831940147043
"ZNF790",75.9671181899442,0.395712733665816,0.520030706537889,0.378091227048658,0.516361967155505
"ZNF345",81.231201116428,1.15191019394729,0.679653672937522,0.0345812172216245,0.0812845622107112
"ZNF829",184.608759921786,-0.412085016816322,0.696658744122845,0.426468715141666,0.564325382859966
"ZNF568",127.153022420401,-0.778848818182043,0.821140038857671,0.166273770782961,0.28018246040893
"ZNF420",172.916852830741,1.4070545564855,0.536623919996563,0.00277844918636712,0.00977825952154672
"ZNF585A",193.888964969392,1.0562900452072,0.57450749604892,0.0293187687404506,0.0711357692707913
"ZNF585B",156.620365738903,-0.588252700882228,0.508285844563376,0.181572651734838,0.299435817936042
"ZNF383",76.0596192637742,-0.319730411497962,0.569423202508842,0.498455386321706,0.630162015470107
"AC012309.5",28.5932851385105,-0.34115257595585,0.736026469980072,0.514245228555438,0.64386707809966
"CTD-3220F14.1",2.99930049449293,0.225378794333483,1.03390352139986,0.44351032267154,0.581256264444252
"HKR1",596.113705936688,0.705908206884571,0.355702628874683,0.0340112377578863,0.0802208819538502
"ZNF527",104.881294082687,-0.300242903955883,0.515782124759776,0.499670997633129,0.631198108113876
"ZNF569",360.864262122805,2.19264712730994,0.43596159733261,8.24061400861929e-08,8.2943948579387e-07
"ZNF570",73.9648459765803,0.924607170629421,0.596220969053591,0.061535601689817,0.129433221152228
"CTD-2086O20.3",27.429775981402,-0.642578662927075,0.656870885608537,0.211432008458604,0.335814595612233
"CTD-3064H18.1",16.5452401345863,1.76268877537606,1.760200949083,0.0286639835782705,0.0696796773803031
"ZNF793",240.393632173782,2.71446633476047,0.76862693620856,4.55155081732877e-05,0.000261314493637332
"CTD-3064H18.4",4.91792143949627,-0.221693065829769,0.905468892879065,0.625173682809776,0.739670106184561
"ZNF571-AS1",27.4270575816308,0.248787105537495,0.76973939855465,0.632260344989573,0.744838715611424
"ZNF540",5.10038799788387,-0.321664098267433,0.903680970457861,0.50028174062619,0.631760961947653
"ZNF571",76.78452948172,1.64951367362098,0.853943481116192,0.0107895505230457,0.0310892518009229
"ZFP30",152.866960160148,0.303681351387806,0.499927248709699,0.486919453336126,0.620210978127086
"ZNF781",18.3733067714119,0.50784130150974,0.866119641357983,0.343035665426514,0.482049677832071
